crash_id,year,month,day_of_week,hour,county,lat,lon,severity
2015847480970,2015,3,Sunday,2,Broward,26.0875376,-80.1712036,Fatal
2015847483510,2015,3,Wednesday,19,Broward,26.0624749,-80.174528,Fatal
2015847488260,2015,3,Thursday,0,Broward,26.2364027,-80.0903746,Fatal
2015847489960,2015,3,Saturday,12,Broward,26.327087,-80.107268,Fatal
2015847699670,2015,3,Sunday,20,Broward,26.003425,-80.199162,Fatal
2015847925470,2015,3,Tuesday,17,Seminole,28.804413,-81.279004,Fatal
2015847997410,2015,3,Thursday,22,Brevard,28.102585,-80.6143997,Fatal
2015847997870,2015,3,Tuesday,17,Brevard,28.0932811,-80.6217694,Fatal
2015848560680,2015,3,Saturday,22,Pasco,28.242287,-82.363177,Fatal
2015848563990,2015,3,Tuesday,10,Pasco,28.3424417,-82.6991375,Fatal
2015848574840,2015,3,Monday,14,Brevard,28.2771867,-80.6937986,Fatal
2015848587500,2015,3,Thursday,21,Miami-Dade,25.6278325,-80.3697852,Fatal
2015848591450,2015,3,Thursday,20,Escambia,30.4242376,-87.2626074,Fatal
2015848707820,2015,3,Tuesday,9,Citrus,28.855679,-82.584239,Fatal
2015848721180,2015,3,Wednesday,11,Orange,28.597974,-81.496836,Fatal
2015848733230,2015,3,Thursday,21,Manatee,27.4623587,-82.592558,Fatal
2015848734590,2015,3,Sunday,12,Orange,28.496075,-81.611812,Fatal
2015848738060,2015,3,Saturday,6,Miami-Dade,25.5711321,-80.3767883,Fatal
2015848738790,2015,3,Thursday,20,Orange,28.5145671,-81.3970138,Fatal
2015848740440,2015,3,Saturday,17,Walton,30.599976,-86.1111575,Fatal
2015848741990,2015,3,Saturday,21,Pasco,28.389748,-82.657924,Fatal
2015848743240,2015,3,Thursday,15,Escambia,30.6042272,-87.3157781,Fatal
2015848754400,2015,3,Friday,7,Osceola,27.7174186,-80.949417,Fatal
2015848767110,2015,3,Friday,4,Orange,28.3693545,-81.3584565,Fatal
2015848773820,2015,3,Monday,10,Sarasota,27.388445,-82.502021,Fatal
2015848780680,2015,3,Sunday,20,Osceola,28.332689,-81.5286316,Fatal
2015848788300,2015,3,Monday,15,Hillsborough,27.7544245,-82.3351453,Fatal
2015848800170,2015,3,Wednesday,12,Clay,30.0368454,-81.8972784,Fatal
2015848805440,2015,3,Sunday,3,Nassau,30.636581,-81.753695,Fatal
2015848825290,2015,3,Sunday,18,Osceola,27.7342367,-81.0254865,Fatal
2015848855270,2015,3,Tuesday,10,Pasco,28.2060356,-82.6586117,Fatal
2015848869880,2015,3,Friday,16,Manatee,27.5660804,-82.5658983,Fatal
2015848884270,2015,3,Tuesday,5,Palm Beach,26.527952,-80.68726,Fatal
2015849348180,2015,3,Sunday,8,Okaloosa,30.44888,-86.6143688,Fatal
2015849855310,2015,3,Tuesday,22,Osceola,28.308098,-81.415812,Fatal
2015849973240,2015,3,Saturday,2,Polk,28.0149418,-81.73088,Fatal
2015850379890,2015,3,Tuesday,20,Duval,30.2564713,-81.388831,Fatal
2015850965290,2015,3,Sunday,9,Sarasota,27.3716031,-82.55314,Fatal
2015850998850,2015,3,Tuesday,3,Volusia,28.9157482,-80.8694983,Fatal
2015851060770,2015,3,Sunday,20,Okaloosa,30.387019,-86.4474624,Fatal
2015856583920,2015,3,Wednesday,0,Miami-Dade,25.711678,-80.439039,Fatal
2015856649600,2015,3,Tuesday,9,Miami-Dade,25.560602,-80.368114,Fatal
2015856727010,2015,3,Friday,17,Pinellas,27.966672,-82.825125,Fatal
2015856789030,2015,3,Friday,5,Miami-Dade,25.8673357,-80.2667212,Fatal
2015856871620,2015,3,Monday,22,Polk,27.958138,-81.727044,Fatal
2015856880870,2015,3,Monday,14,Polk,27.971087,-81.562131,Fatal
2015856886560,2015,3,Sunday,18,Polk,27.887133,-81.924308,Fatal
2015857166410,2015,3,Monday,20,Broward,26.1676419,-80.1171333,Fatal
2015857236090,2015,3,Saturday,19,Pinellas,27.8027393,-82.7991293,Fatal
2015857275720,2015,3,Friday,16,Alachua,29.6518004,-82.2783921,Fatal
2015857293020,2015,3,Thursday,5,Polk,28.0746826,-81.9595179,Fatal
2015857296540,2015,3,Sunday,3,Polk,27.995631,-81.961047,Fatal
2015910705980,2015,3,Saturday,2,Broward,26.2282248,-80.2044788,Fatal
2015845583120,2015,3,Sunday,22,Palm Beach,26.6641694,-80.7087816,Fatal
2015848637680,2015,3,Friday,22,Brevard,28.035365,-80.649908,Fatal
2015845549150,2015,3,Saturday,13,Lake,28.3469338,-81.661111,Fatal
2015857708780,2015,3,Wednesday,16,Palm Beach,26.6179572,-80.1049326,Fatal
2015848607600,2015,3,Wednesday,20,Escambia,30.4043129,-87.2769169,Fatal
2015837444540,2015,3,Sunday,3,Collier,26.1682689,-81.1069255,Fatal
2015837735360,2015,3,Sunday,3,Orange,28.589418,-81.38352,Fatal
2015857834710,2015,3,Monday,10,Clay,29.7631586,-82.0036369,Fatal
2015848648450,2015,3,Friday,7,Marion,29.031136,-82.3062839,Fatal
2015844763690,2015,3,Friday,0,Volusia,29.038501,-81.0042942,Fatal
2015848640350,2015,3,Wednesday,6,Pasco,28.1968699,-82.1967055,Fatal
2015845598930,2015,3,Friday,21,Pasco,28.1827095,-82.740143,Fatal
2015845669330,2015,3,Tuesday,19,Pinellas,27.8823102,-82.7870282,Fatal
2015857675180,2015,3,Friday,20,Palm Beach,26.7552572,-80.0559231,Fatal
2015845690250,2015,3,Monday,11,Volusia,29.025735,-81.1939389,Fatal
2015848640680,2015,3,Monday,23,Duval,30.3712726,-81.4321724,Fatal
2015845641470,2015,3,Saturday,15,Broward,26.0829874,-80.1712583,Fatal
2015845700650,2015,3,Tuesday,4,Jackson,30.8282343,-85.0525765,Fatal
2015857890530,2015,3,Thursday,9,Hillsborough,28.010765,-82.481516,Fatal
2015848661300,2015,3,Sunday,23,Duval,30.2533177,-81.5052809,Fatal
2015848703010,2015,3,Wednesday,21,Lee,26.4818378,-81.7933076,Fatal
2015848616880,2015,3,Monday,20,Miami-Dade,25.5077736,-80.4379177,Fatal
2015849207840,2015,3,Sunday,20,Hillsborough,28.0088199,-82.1654017,Fatal
2015857992560,2015,3,Saturday,18,Hillsborough,27.898075,-82.293919,Fatal
2015845568950,2015,3,Sunday,23,Miami-Dade,25.7328306,-80.3190167,Fatal
2015844176440,2015,3,Wednesday,19,St. Lucie,27.264725,-80.372131,Fatal
2015844726120,2015,3,Friday,21,Desoto,27.056078,-82.028529,Fatal
2015858021530,2015,3,Saturday,23,Lee,26.608334,-81.830039,Fatal
2015845688400,2015,3,Friday,8,Clay,29.8533452,-81.6625947,Fatal
2015856417380,2015,3,Wednesday,17,Volusia,29.166836,-81.038574,Fatal
2015856418650,2015,3,Friday,22,Volusia,29.199282,-81.081825,Fatal
2015856418920,2015,3,Tuesday,8,Volusia,29.2121864,-81.006145,Fatal
2015858654440,2015,3,Tuesday,0,Miami-Dade,25.7454571,-80.2379971,Fatal
2015858655990,2015,3,Thursday,23,Miami-Dade,25.7426651,-80.2302151,Fatal
2015845594180,2015,3,Friday,1,Broward,26.0809664,-80.1376367,Fatal
2015837317070,2015,3,Saturday,5,Glades,26.8968547,-81.2380387,Fatal
2015845616130,2015,3,Sunday,14,Lee,26.66501,-81.824043,Fatal
2015837591040,2015,3,Monday,12,Taylor,30.1411315,-83.8783299,Fatal
2015845649960,2015,3,Saturday,13,Miami-Dade,25.4684352,-80.4533898,Fatal
2015848662200,2015,3,Saturday,23,Pasco,28.3750864,-82.6827267,Fatal
2015826218970,2015,3,Friday,12,Palm Beach,26.7206368,-80.1105312,Fatal
2015848687680,2015,3,Friday,23,Palm Beach,26.4542089,-80.0899656,Fatal
2015848689440,2015,3,Sunday,20,Nassau,30.6144545,-81.5976053,Fatal
2015844730780,2015,3,Sunday,17,Hillsborough,27.9570036,-82.3561303,Fatal
2015845689210,2015,3,Thursday,20,Manatee,27.462362,-82.557943,Fatal
2015857985500,2015,3,Sunday,22,Hillsborough,28.056971,-82.426078,Fatal
2015848635830,2015,3,Tuesday,18,Jackson,30.9511111,-85.4128945,Fatal
2015857894090,2015,3,Sunday,3,Hillsborough,27.998293,-82.414149,Fatal
2015857900310,2015,3,Sunday,11,Martin,27.057856,-80.127152,Fatal
2015858024280,2015,3,Saturday,18,Lee,26.6410171,-81.8419848,Fatal
2015848636970,2015,3,Wednesday,11,Pinellas,28.125873,-82.696542,Fatal
2015857675200,2015,3,Saturday,0,Palm Beach,26.720667,-80.049175,Fatal
2015845653600,2015,3,Saturday,8,Marion,29.4690684,-82.2239296,Fatal
2015857998740,2015,3,Thursday,10,Sarasota,27.101915,-82.4334987,Fatal
2015826217170,2015,3,Sunday,22,Palm Beach,26.3441512,-80.0862044,Fatal
2015857990510,2015,3,Wednesday,0,Hillsborough,27.9404565,-82.3268096,Fatal
2015845689630,2015,3,Wednesday,20,Pinellas,27.828322,-82.688153,Fatal
2015844763680,2015,3,Thursday,21,Volusia,28.9916649,-81.245942,Fatal
2015857995190,2015,3,Saturday,17,Hillsborough,27.965738,-82.277649,Fatal
2015857892480,2015,3,Wednesday,16,Hillsborough,27.940864,-82.454946,Fatal
2015845617160,2015,3,Tuesday,11,Pinellas,27.8799985,-82.6590234,Fatal
2015856227210,2015,3,Sunday,13,Bay,30.2222165,-85.663099,Fatal
2015849184760,2015,3,Thursday,0,Pasco,28.258692,-82.712969,Fatal
2015857727570,2015,3,Monday,15,Volusia,28.872275,-81.279647,Fatal
2015805285730,2015,4,Monday,6,Palm Beach,26.8397647,-80.1562313,Fatal
2015814086820,2015,4,Saturday,22,Palm Beach,26.6807371,-80.2169449,Fatal
2015814086830,2015,4,Thursday,19,Palm Beach,26.6520604,-80.1292084,Fatal
2015814112870,2015,4,Thursday,14,Palm Beach,26.77309,-80.230344,Fatal
2015814126280,2015,4,Friday,21,Palm Beach,26.586992,-80.060487,Fatal
2015814139030,2015,4,Saturday,21,Palm Beach,26.8078012,-80.0691797,Fatal
2015814152840,2015,4,Friday,12,Palm Beach,26.4327795,-80.0633177,Fatal
2015814159600,2015,4,Tuesday,9,Palm Beach,26.5282208,-80.1471686,Fatal
2015819589110,2015,4,Tuesday,18,Volusia,28.9486194,-81.2596786,Fatal
